date,season,home,away,elo_home_pre,elo_away_pre,p_home,home_win,run_diff
2009-04-27,2009,CLE,BOS,1490.7389749970707,1513.1178424483649,0.5023329803444544,0.0,-2
2009-04-27,2009,COL,SDP,1496.0290599206955,1497.5587039015813,0.5322924296080915,1.0,5
2009-04-27,2009,DET,NYY,1506.8666667688592,1496.492726871441,0.5493073016401738,1.0,2
2009-04-27,2009,KCR,TOR,1501.7461178298447,1516.4183569840254,0.5134205026407426,1.0,6
2009-04-27,2009,MIL,PIT,1497.516671637575,1513.269819358007,0.5118659460545412,1.0,5
2009-04-27,2009,MIN,TBR,1492.5993339054296,1494.1146209979906,0.5323130045941407,0.0,-6
2009-04-27,2009,NYM,MIA,1496.933084573311,1504.3370934237485,0.523865402702271,1.0,6
2009-04-27,2009,PHI,WSN,1500.8107711673356,1486.6799761032516,0.5546553617746074,1.0,2
2009-04-27,2009,SFG,LAD,1498.1504877387372,1515.3747261453332,0.5097498687295652,1.0,1
2009-04-28,2009,ARI,CHC,1489.163880708154,1500.5253246068555,0.5181803258843342,0.0,-8
2009-04-28,2009,ATL,STL,1498.5040348843706,1515.1577205744977,0.5105706208602752,1.0,1
2009-04-28,2009,BAL,LAA,1492.3527991175124,1494.1114500517754,0.5319642228789464,0.0,-2
2009-04-28,2009,CIN,HOU,1497.735976970556,1492.2526682859902,0.5423283359665392,0.0,-5
2009-04-28,2009,CLE,BOS,1489.0833674414416,1514.773450003994,0.4975677948627413,1.0,1
2009-04-28,2009,COL,SDP,1498.5176998588365,1495.0700639634404,0.5394183527259481,0.0,-1
2009-04-28,2009,DET,NYY,1508.3292246177193,1495.0301690225808,0.5534723875439644,0.0,-11
2009-04-28,2009,KCR,TOR,1504.5746451282794,1513.5898296855908,0.5215515213565272,0.0,-7
2009-04-28,2009,MIL,PIT,1500.1307291024564,1510.6557618931256,0.5193823192919751,1.0,1
2009-04-28,2009,MIN,TBR,1489.491834071088,1497.2221208323322,0.5233968999278313,1.0,1
2009-04-28,2009,NYM,MIA,1499.691819129686,1501.5783588673733,0.531780923962086,0.0,-3
2009-04-28,2009,PHI,WSN,1502.2535479773196,1485.2371992932676,0.5587545722215137,1.0,6
2009-04-28,2009,SFG,LAD,1499.1668040833085,1514.3584098007618,0.5126735831387131,0.0,-2
2009-04-28,2009,TEX,ATH,1497.6314807087524,1496.1480939716787,0.5366079173531627,1.0,1
2009-04-28,2009,CHW,SEA,1502.6607190679545,1505.0008162793006,0.5311307857781329,1.0,1
2009-04-28,2009,CHW,SEA,1503.6261996372245,1504.0353357100305,0.5338979039034598,0.0,-8
2009-04-29,2009,ARI,CHC,1485.7482050655785,1503.941000249431,0.5083564613483604,1.0,10
2009-04-29,2009,ATL,STL,1499.5183875065345,1514.1433679523338,0.5134884641429609,0.0,-2
2009-04-29,2009,BAL,LAA,1490.5995318203527,1495.864717348935,0.526935463600246,0.0,-1
2009-04-29,2009,CHW,SEA,1500.1069188484896,1507.5546164987654,0.5238026723287524,1.0,3
2009-04-29,2009,CIN,HOU,1494.82081117636,1495.1678340801864,0.533986880008019,1.0,3
2009-04-29,2009,CLE,BOS,1490.1281458406818,1513.7286716047538,0.5005748893845937,0.0,-1
2009-04-29,2009,COL,SDP,1497.3960109278337,1496.1917528944432,0.5362083487691365,1.0,2
2009-04-29,2009,DET,NYY,1504.2032429688732,1499.156150671427,0.5417050032388191,0.0,-2
2009-04-29,2009,KCR,TOR,1501.3210374293742,1516.843437384496,0.5121978264784806,1.0,8
2009-04-29,2009,MIL,PIT,1501.1240613283085,1509.6624296672735,0.5222363992507648,1.0,1
2009-04-29,2009,MIN,TBR,1490.4756268894348,1496.2383280139854,0.526221504351947,1.0,5
2009-04-29,2009,NYM,MIA,1497.4802044409669,1503.7899735560925,0.5254363113084323,0.0,-1
2009-04-29,2009,PHI,WSN,1504.7822747819416,1482.7084724886456,0.5659195699322033,0.0,-3
2009-04-29,2009,SFG,LAD,1497.4771155877734,1516.048098296297,0.5078123480891701,1.0,5
2009-04-30,2009,CHC,MIA,1500.4135822063854,1504.8825876493343,0.528077790642274,0.0,-6
2009-04-30,2009,KCR,TOR,1504.5241272419296,1513.6403475719405,0.521406387515036,1.0,2
2009-04-30,2009,LAD,SDP,1513.408965319618,1494.6804850830245,0.561183078367098,1.0,3
2009-04-30,2009,MIL,ARI,1502.1106093332326,1489.2756231086241,0.5528120824238286,1.0,3
2009-04-30,2009,NYY,LAA,1500.9415219916004,1496.9604488417297,0.5401811664207702,1.0,3
2009-04-30,2009,TBR,BOS,1493.7125743889153,1514.769587824462,0.504235196827401,1.0,13
2009-04-30,2009,TEX,ATH,1498.5840435791224,1495.1955311013087,0.5393337949801134,0.0,-2
2009-04-30,2009,WSN,STL,1485.0620658145788,1515.8357421627243,0.4902531310388755,0.0,-5
2009-05-01,2009,ATL,HOU,1497.826013296144,1493.25035548847,0.541031198747713,1.0,5
2009-05-01,2009,CHC,MIA,1497.3308064094808,1507.9653634462388,0.5192249361659543,1.0,2
2009-05-01,2009,DET,CLE,1502.4178716486997,1489.0872296209736,0.5535173237427059,0.0,-1
2009-05-01,2009,LAD,SDP,1515.1991839011077,1492.8902665015346,0.5662520168714803,1.0,1
2009-05-01,2009,MIL,ARI,1503.9397853829978,1487.446447058859,0.5580121622456802,0.0,-3
2009-05-01,2009,MIN,KCR,1493.001380514505,1506.0908939815433,0.5156962930258069,1.0,2
2009-05-01,2009,NYY,LAA,1502.829837893896,1495.0721329394341,0.5455761513968621,1.0,1
2009-05-01,2009,PHI,NYM,1502.4286814560085,1496.387590347725,0.5431251875673135,0.0,-3
2009-05-01,2009,PIT,CIN,1508.6758816623494,1496.7382897680764,0.551534690578008,0.0,-4
2009-05-01,2009,SEA,ATH,1505.5889566682954,1496.973087305886,0.5468006098043312,1.0,1
2009-05-01,2009,SFG,COL,1500.1162485644525,1498.9072787392524,0.5362150940162068,1.0,1
2009-05-01,2009,TBR,BOS,1497.6323859867093,1510.849776226668,0.5155124428004502,1.0,4
2009-05-01,2009,TEX,CHW,1496.806487374545,1502.0725786789596,0.526934163866762,0.0,-1
2009-05-01,2009,TOR,BAL,1512.0735808323268,1489.503800327558,0.5666208010671999,1.0,4
2009-05-01,2009,WSN,STL,1482.4349076174344,1518.4629003598686,0.4826972389036145,0.0,-4
2009-05-02,2009,ATL,HOU,1500.2614644654877,1490.8149043191263,0.5479853288985937,0.0,-4
2009-05-02,2009,CHC,MIA,1498.9057942210463,1506.3903756346733,0.5237497123525672,1.0,5
2009-05-02,2009,DET,CLE,1501.2668647316698,1490.2382365380035,0.5502401369138792,1.0,2
2009-05-02,2009,LAD,SDP,1516.0825431973524,1492.00690720529,0.5687481862042731,1.0,1
2009-05-02,2009,MIL,ARI,1501.6190780411252,1489.7671544007314,0.5514127106622039,0.0,-3
2009-05-02,2009,MIN,KCR,1494.5896896058605,1504.5025848901878,0.5202618712144074,0.0,-3
2009-05-02,2009,NYY,LAA,1503.7613392023395,1494.1406316309906,0.5482336269376727,0.0,-4
2009-05-02,2009,PHI,NYM,1500.1698873012883,1498.6463845024455,0.5366653390472126,1.0,1
2009-05-02,2009,PIT,CIN,1506.0128991392328,1499.401272291193,0.5439400303344155,1.0,2
2009-05-02,2009,SEA,ATH,1506.5175909369361,1496.0444530372454,0.549448666763992,0.0,-1
2009-05-02,2009,SFG,COL,1501.0697365058397,1497.9537907978652,0.5389439433929792,0.0,-4
2009-05-02,2009,TBR,BOS,1499.960234694598,1508.5219275187792,0.5222028989074073,0.0,-4
2009-05-02,2009,TEX,CHW,1495.71075858447,1503.1683074690345,0.5237885273729428,1.0,3
2009-05-02,2009,TOR,BAL,1514.1226957395147,1487.4546854203702,0.572404563413302,1.0,1
2009-05-02,2009,WSN,STL,1480.1169667153092,1520.7808412619938,0.4760371287114879,1.0,5
2009-05-03,2009,ATL,HOU,1497.6156193741265,1493.4607494104876,0.5404296548707638,0.0,-2
2009-05-03,2009,CHC,MIA,1501.446697526312,1503.8494723294077,0.5310409341264047,1.0,2
2009-05-03,2009,DET,CLE,1502.7259678776434,1488.77913339203,0.5543937694460715,1.0,2
2009-05-03,2009,LAD,SDP,1516.9601286436707,1491.1293217589716,0.5712245863194655,1.0,4
2009-05-03,2009,MIL,ARI,1499.3258170468027,1492.060415395054,0.5448734662943646,1.0,1
2009-05-03,2009,MIN,KCR,1492.4259813107499,1506.6662931852984,0.5140416270965052,0.0,-2
2009-05-03,2009,PIT,CIN,1507.4953707334316,1497.9188006969941,0.5481706982517239,0.0,-5
2009-05-03,2009,SEA,ATH,1505.3750445542464,1497.186999419935,0.5461902453703079,1.0,1
2009-05-03,2009,SFG,COL,1498.4675460603196,1500.5559812433853,0.5314915362612392,1.0,1
2009-05-03,2009,TBR,BOS,1497.4388752641444,1511.0432869492329,0.5149559912749287,1.0,2
2009-05-03,2009,TEX,CHW,1497.6764855393274,1501.2025805141773,0.5294302593501707,1.0,4
2009-05-03,2009,TOR,BAL,1514.9918383058762,1486.5855428540087,0.5748519056511512,1.0,1
2009-05-04,2009,ATL,NYM,1495.8344513941215,1497.693956838104,0.5318196720640748,0.0,-2
2009-05-04,2009,CHC,SFG,1502.97728445401,1499.432174513863,0.539557754215815,1.0,2
2009-05-04,2009,DET,MIN,1504.1697108314302,1490.7317839655043,0.5536699451700633,0.0,-5
2009-05-04,2009,MIA,CIN,1502.3188854017096,1500.8653708150318,0.536565158051595,1.0,1
2009-05-04,2009,KCR,CHW,1508.360490530544,1498.9514717109653,0.5479317996337427,1.0,3
2009-05-04,2009,LAD,ARI,1518.9845372659827,1491.1272678436883,0.5740793189391906,1.0,5
2009-05-04,2009,NYY,BOS,1501.1142952501452,1509.452179432148,0.5225243410807319,0.0,-2
2009-05-04,2009,ATH,LAA,1496.2569362528657,1496.7876755831849,0.5337237029748385,0.0,-3
2009-05-04,2009,PIT,MIL,1504.548800615394,1500.2589645981684,0.5406226106329954,0.0,-3
2009-05-04,2009,SDP,COL,1489.1049131366597,1499.591352789842,0.5194377755825851,0.0,-3
2009-05-04,2009,SEA,TEX,1506.3051077213158,1499.9275943425394,0.5436056961947886,0.0,-1
2009-05-04,2009,STL,PHI,1517.9643949535284,1501.1223149656298,0.5585072278970936,0.0,-5
2009-05-04,2009,TBR,BAL,1499.0299827812294,1485.7220417426913,0.553485028440983,0.0,-4
2009-05-04,2009,TOR,CLE,1515.8553394171936,1487.3353904382432,0.5750117927950275,0.0,-2
2009-05-04,2009,WSN,HOU,1482.9334130237746,1495.2419173904925,0.5168190666887014,1.0,5
2009-05-05,2009,ATL,NYM,1494.0816605128664,1499.446747719359,0.5267921085439569,0.0,-1
2009-05-05,2009,CHC,SFG,1504.4760615370908,1497.9333974307822,0.5438415497172157,0.0,-4
2009-05-05,2009,DET,MIN,1501.1935807301738,1493.7079140667606,0.5451878820213789,1.0,9
2009-05-05,2009,MIA,CIN,1503.2715489567847,1499.9127072599567,0.5392913592597184,0.0,-7
2009-05-05,2009,KCR,CHW,1510.212465383967,1497.0994968575424,0.5532076344727549,1.0,1
2009-05-05,2009,LAD,ARI,1521.2212567051038,1488.8905484045672,0.58036346395677,1.0,2
2009-05-05,2009,NYY,BOS,1499.3921402634267,1511.1743344188665,0.5175755917990382,0.0,-4
2009-05-05,2009,ATH,LAA,1494.0372417733756,1499.007370062675,0.527358833345775,0.0,-2
2009-05-05,2009,PIT,MIL,1502.3004143855505,1502.5073508280118,0.5341875436390969,0.0,-3
2009-05-05,2009,SDP,COL,1486.9446321589312,1501.7516337675704,0.5132267015922444,1.0,1
2009-05-05,2009,SEA,TEX,1505.1747114543546,1501.0579906095006,0.5403751123468078,0.0,-5
2009-05-05,2009,STL,PHI,1514.9622631108775,1504.1244468082807,0.5499682939987749,0.0,-3
2009-05-05,2009,TBR,BAL,1496.3575834150165,1488.3944411089042,0.5458693272117621,1.0,3
2009-05-05,2009,TOR,CLE,1513.9601943521125,1489.2305355033243,0.5696713668211771,1.0,4
2009-05-05,2009,WSN,HOU,1485.516915512487,1492.6584149017801,0.5242423098473844,1.0,1
2009-05-06,2009,BAL,MIN,1486.532811792018,1490.610512240317,0.5286391122463354,1.0,3
2009-05-06,2009,BOS,CLE,1513.673351758842,1487.1977986581003,0.5721333814222714,0.0,-7
2009-05-06,2009,CIN,MIL,1503.2769818264976,1504.728974366594,0.5324037112766099,0.0,-12
2009-05-06,2009,COL,SFG,1500.743629233146,1500.5592350561976,0.534748037362298,1.0,10
2009-05-06,2009,MIA,ATL,1499.9072743902439,1492.986227118531,0.5443818484771248,0.0,-2
2009-05-06,2009,HOU,CHC,1491.6766279858855,1501.8502239116754,0.5198872976212915,0.0,-3
2009-05-06,2009,KCR,SEA,1511.1261308807918,1502.2700447809068,0.5471432585092433,1.0,8
2009-05-06,2009,LAA,TOR,1500.745458747229,1515.9929311973365,0.5125932357752593,0.0,-12
2009-05-06,2009,LAD,WSN,1522.5697814730363,1486.4987024283816,0.5855979751668979,1.0,7
2009-05-06,2009,NYM,PHI,1500.5421811136946,1506.4117006425763,0.5260682006265546,1.0,1
2009-05-06,2009,NYY,TBR,1496.893122923451,1498.2192127319026,0.5325841346347088,0.0,-1
2009-05-06,2009,ATH,TEX,1492.2991530888216,1503.9626572829484,0.5177461872765415,0.0,-1
2009-05-06,2009,SDP,ARI,1487.9526366933555,1487.5420236366347,0.535072005459704,0.0,-2
2009-05-06,2009,STL,PIT,1512.675009276582,1500.0787908469683,0.5524722768557476,1.0,2
2009-05-07,2009,BAL,MIN,1488.4755539365474,1488.6677700957875,0.5342086287291232,1.0,1
2009-05-07,2009,BOS,CLE,1510.1041979967083,1490.766952420234,0.5620458582276938,1.0,10
2009-05-07,2009,CHW,DET,1496.1858313607174,1504.2909825566176,0.5228585809340273,1.0,6
2009-05-07,2009,CIN,MIL,1499.1802161550504,1508.8257400380412,0.520646005663172,1.0,1
2009-05-07,2009,COL,SFG,1504.0541138312815,1497.2487504580622,0.5442166728035216,0.0,-5
2009-05-07,2009,MIA,ATL,1498.1130806248493,1494.7804208839254,0.5392539128508438,0.0,-2
2009-05-07,2009,HOU,CHC,1489.5144774985547,1504.0123743990061,0.5136712171571322,0.0,-3
2009-05-07,2009,KCR,SEA,1514.0672897816396,1499.328885880059,0.5555191668777414,1.0,2
2009-05-07,2009,LAA,TOR,1496.8011316750062,1519.9372582695592,0.501243211204034,1.0,5
2009-05-07,2009,LAD,WSN,1525.0862437366948,1483.9822401647232,0.592610776924879,0.0,-2
2009-05-07,2009,NYM,PHI,1501.5196392282992,1505.4342425279717,0.5288730515494281,1.0,2
2009-05-07,2009,NYY,TBR,1495.7856453494521,1499.3266903059016,0.5294088190820659,0.0,-2
2009-05-07,2009,ATH,TEX,1491.2225301589524,1505.0392802128176,0.5146506796650291,1.0,5
2009-05-07,2009,SDP,ARI,1486.1891266517946,1489.3055336781956,0.5300177639881525,1.0,1
2009-05-07,2009,STL,PIT,1514.1258533690277,1498.6279467545226,0.556598439142266,1.0,3
2009-05-08,2009,ARI,WSN,1488.3374229250187,1485.9353886105037,0.5379226130419231,0.0,-1
2009-05-08,2009,BAL,NYY,1489.4337703144524,1494.0408002463337,0.5278797794083833,0.0,-4
2009-05-08,2009,BOS,TBR,1513.1938404082414,1501.07153540902,0.5517976757464076,1.0,4
2009-05-08,2009,CHW,TEX,1498.9512742158308,1502.4424127412822,0.5294803911381846,0.0,-6
2009-05-08,2009,CIN,STL,1500.1705431164467,1515.9373851142943,0.5118462494861307,1.0,2
2009-05-08,2009,CLE,DET,1487.677310008701,1501.5255397015042,0.5146054155985338,0.0,-1
2009-05-08,2009,COL,MIA,1501.128797700859,1496.3357876987384,0.5413418712744875,0.0,-5
2009-05-08,2009,HOU,SDP,1487.3781789631112,1487.1572374049715,0.5348003788662206,1.0,2
2009-05-08,2009,LAA,KCR,1499.4810359552175,1515.5068773143607,0.5114737221591049,1.0,3
2009-05-08,2009,LAD,SFG,1523.1330952909143,1500.1740665884847,0.5671709469625479,0.0,-2
2009-05-08,2009,MIL,CHC,1507.835413076645,1506.1486729344497,0.5368989851588264,1.0,1
2009-05-08,2009,MIN,SEA,1487.7095537178825,1497.889298347338,0.5198784629179977,1.0,11
2009-05-08,2009,NYM,PIT,1503.0583487971628,1496.816415009256,0.5434120589078985,1.0,4
2009-05-08,2009,ATH,TOR,1493.8193976304879,1517.2573539893478,0.5008088451130007,1.0,2
2009-05-08,2009,PHI,ATL,1503.895532959108,1496.5577138100364,0.5449768420968892,1.0,4
2009-05-09,2009,ARI,WSN,1487.2188442972504,1487.053967238272,0.5347200855164392,0.0,-1
2009-05-09,2009,BAL,NYY,1486.8850011238908,1496.5895694368953,0.5205611781829199,1.0,7
2009-05-09,2009,BOS,TBR,1515.3229436132772,1498.9424322039843,0.5578519710133418,0.0,-9
2009-05-09,2009,CHW,TEX,1495.8603104153062,1505.5333765418068,0.5206064366405349,1.0,1
2009-05-09,2009,CIN,STL,1501.7734197271259,1514.334508503615,0.5164559709947498,1.0,5
2009-05-09,2009,CLE,DET,1486.6072181299319,1502.5956315802732,0.5115275567528523,0.0,-4
2009-05-09,2009,COL,MIA,1498.2189344290218,1499.2456509705755,0.5330131134983898,0.0,-2
2009-05-09,2009,HOU,SDP,1488.8947048045961,1485.6407115634865,0.5391413984277333,1.0,1
2009-05-09,2009,LAA,KCR,1501.5054220026827,1513.4824912668955,0.5172954850034346,1.0,1
2009-05-09,2009,LAD,SFG,1521.2637923745885,1502.0433695048105,0.5618803187973902,1.0,8
2009-05-09,2009,MIL,CHC,1508.787290641421,1505.1967953696737,0.5396226594649561,1.0,6
2009-05-09,2009,MIN,SEA,1491.2663815598123,1494.332470505408,0.5300899159019777,1.0,3
2009-05-09,2009,NYM,PIT,1505.2330050748958,1494.641758731523,0.5496169703734597,1.0,9
2009-05-09,2009,ATH,TOR,1495.4642300294065,1515.6125215904292,0.5055428269487492,0.0,-2
2009-05-09,2009,PHI,ATL,1506.061672034746,1494.3915747343985,0.551153794260737,0.0,-4
2009-05-10,2009,ARI,WSN,1486.1069251382569,1488.1658863972655,0.5315337841615786,1.0,2
2009-05-10,2009,BAL,NYY,1489.8565869945883,1493.6179835661978,0.529092792922111,0.0,-2
2009-05-10,2009,BOS,TBR,1511.4694387156192,1502.7959371016423,0.546882821355829,1.0,1
2009-05-10,2009,CHW,TEX,1496.8507314436877,1504.5429555134253,0.5234515563215607,0.0,-6
2009-05-10,2009,CIN,STL,1504.3591589411676,1511.7487692895734,0.5238860765640021,0.0,-1
2009-05-10,2009,CLE,DET,1484.1374026006533,1505.0654471095518,0.5044207841238874,0.0,-2
2009-05-10,2009,COL,MIA,1496.46221015949,1501.0023752401073,0.5279757054541281,1.0,1
2009-05-10,2009,HOU,SDP,1489.841306652651,1484.6941097154318,0.5418480596804712,1.0,7
2009-05-10,2009,LAA,KCR,1502.503722144677,1512.4841911249011,0.5201647837803224,1.0,1
2009-05-10,2009,LAD,SFG,1524.0960920104853,1499.2110698689137,0.5698905976676918,0.0,-2
2009-05-10,2009,MIL,CHC,1511.441561887509,1502.5425241235857,0.5472045206990866,0.0,-2
2009-05-10,2009,MIN,SEA,1493.2022619556233,1492.3965901095971,0.5356376980991436,0.0,-2
2009-05-10,2009,NYM,PIT,1508.2959807588054,1491.5787830476133,0.5583299612016306,1.0,4
2009-05-10,2009,ATH,TOR,1493.7980433430048,1517.278708276831,0.5007473826818933,0.0,-5
2009-05-10,2009,PHI,ATL,1503.4005285985506,1497.0527181705938,0.5435632750147906,0.0,-2
2009-05-11,2009,ARI,CIN,1487.635666916269,1503.2697684704528,0.5120371693718264,0.0,-8
2009-05-11,2009,CLE,CHW,1482.474913984359,1493.7949623557329,0.5182398198176784,1.0,5
2009-05-11,2009,NYM,ATL,1510.389751154864,1498.8442140513937,0.5509764074791447,0.0,-5
2009-05-11,2009,SFG,WSN,1501.0893363102962,1486.6371446192534,0.555112315706622,1.0,4
2009-05-12,2009,ARI,CIN,1484.2604849571087,1506.6449504296131,0.5023249243191243,0.0,-2
2009-05-12,2009,BAL,TBR,1488.1127834621384,1501.8674952562722,0.514739882776599,1.0,2
2009-05-12,2009,CHC,SDP,1504.34602095615,1481.8733802555244,0.5664834823730114,1.0,4
2009-05-12,2009,CLE,CHW,1485.0496691824987,1491.2202071575932,0.5256361583791332,0.0,-3
2009-05-12,2009,COL,HOU,1497.4351510547922,1492.6620361125583,0.5413134355879172,1.0,11
2009-05-12,2009,LAA,BOS,1503.4951932627655,1512.3978805609893,0.5217131148823148,0.0,-1
2009-05-12,2009,MIL,MIA,1509.6380650549447,1500.0294343448052,0.5482164086166593,1.0,3
2009-05-12,2009,MIN,DET,1491.4368874834065,1506.727935725846,0.5125305647524626,1.0,4
2009-05-12,2009,NYM,ATL,1507.4280995685979,1501.8058656376597,0.5425268258925965,1.0,1
2009-05-12,2009,ATH,KCR,1491.1063867491705,1511.4927200068128,0.5052002969608754,1.0,9
2009-05-12,2009,PHI,LAD,1501.6090327177508,1522.2178255691028,0.5048801844135435,1.0,2
2009-05-12,2009,PIT,STL,1489.4850126515548,1512.8381597602881,0.5009308950649165,1.0,6
2009-05-12,2009,SFG,WSN,1503.2004942418027,1484.5259866877468,0.5611065670132394,1.0,2
2009-05-12,2009,TEX,SEA,1507.5987246013801,1494.161964581814,0.5536682852903729,1.0,6
2009-05-12,2009,TOR,NYY,1519.9703648706652,1495.3617870986477,0.5695004921547349,1.0,4
2009-05-13,2009,ARI,CIN,1482.604903952825,1508.3005314338968,0.4975598152729799,0.0,-7
2009-05-13,2009,BAL,TBR,1489.7047081337835,1500.275570584627,0.5193164638820702,0.0,-2
2009-05-13,2009,CHC,SDP,1506.3958737711198,1479.8235274405545,0.5722697734247744,1.0,2
2009-05-13,2009,CLE,CHW,1482.8636098554136,1493.4062664846783,0.5193569946122023,1.0,4
2009-05-13,2009,COL,HOU,1500.8103872735298,1489.2867998938207,0.550945147425692,0.0,-4
2009-05-13,2009,LAA,BOS,1502.41032133884,1513.4827524849147,0.5185956861200199,1.0,4
2009-05-13,2009,MIL,MIA,1511.4887085568378,1498.1787908429121,0.5534878405534833,1.0,2
2009-05-13,2009,MIN,DET,1493.7812623778284,1504.3835608314241,0.5192712912006238,1.0,4
2009-05-13,2009,NYM,ATL,1508.3667496939534,1500.8672155123043,0.5452076759088885,0.0,-1
2009-05-13,2009,ATH,KCR,1494.5187369660177,1508.0803697899655,0.5150174996953439,1.0,5
2009-05-13,2009,PHI,LAD,1503.2383553270136,1520.58850295984,0.5095687384140588,0.0,-7
2009-05-13,2009,PIT,STL,1492.3975871937362,1509.9255852181068,0.5093128823811331,1.0,3
2009-05-13,2009,SFG,WSN,1504.6194904153392,1483.1069905142103,0.5651256629095963,0.0,-3
2009-05-13,2009,TEX,SEA,1510.1606925780936,1491.5999966051004,0.5609452188746002,1.0,1
2009-05-13,2009,TOR,NYY,1522.0040183744331,1493.3281335948798,0.5752311368620674,0.0,-6
2009-05-14,2009,CHC,SDP,1507.7739249650078,1478.4454762466664,0.5761487309403782,1.0,8
2009-05-14,2009,COL,HOU,1498.1502512497143,1491.9469359176362,0.5433569009092188,0.0,-2
2009-05-14,2009,KCR,BAL,1505.4857644838198,1487.993125786998,0.5594304345707996,0.0,-4
2009-05-14,2009,LAA,BOS,1504.7211137968307,1511.1719600269241,0.5252338062845974,1.0,1
2009-05-14,2009,MIL,MIA,1512.935798516998,1496.731700882752,0.5576014752793079,1.0,2
2009-05-14,2009,MIN,DET,1496.088321727975,1502.0765014812775,0.5258978959870769,1.0,1
2009-05-14,2009,PHI,LAD,1500.0595001180147,1523.7673581688389,0.5004204259616717,0.0,-2
2009-05-14,2009,PIT,STL,1494.4323117548877,1507.8908606569553,0.5151657142324257,0.0,-4
2009-05-14,2009,SFG,NYM,1502.269198855892,1507.2330222038256,0.5273678797104039,0.0,-3
2009-05-14,2009,TBR,CLE,1501.9871529314125,1485.170195754494,0.5584715680071978,0.0,-4
2009-05-14,2009,TEX,SEA,1511.056354067072,1490.704335116122,0.5634832214835857,1.0,1
2009-05-14,2009,TOR,NYY,1518.6459740526157,1496.6861779166973,0.5657583466726684,0.0,-1
2009-05-15,2009,ATL,ARI,1502.000943002432,1479.5033547920461,0.5665187496275161,1.0,1
2009-05-15,2009,DET,ATH,1501.0986398114783,1497.1133422721634,0.540187206538664,1.0,13
2009-05-15,2009,MIA,LAD,1495.2997950080523,1525.416662257225,0.4911980298189988,0.0,-2
2009-05-15,2009,KCR,BAL,1502.7846588315167,1490.6942314393011,0.5517522920873916,1.0,7
2009-05-15,2009,NYY,MIN,1497.8626393253205,1497.0661833977742,0.5356245026786814,1.0,1
2009-05-15,2009,PIT,COL,1491.9449300598721,1496.3594355443,0.5281559743674359,0.0,-2
